subject,depth,target,time_window,accuracy,time,itr
1,low,"(1, 8)","[0, 500]",0.1145833333333333,0.0641098121802012,0.0780088945752989
1,low,"(1, 8)","[0, 1000]",0.125,0.0564871629079183,0.0
1,low,"(1, 8)","[0, 1500]",0.125,0.087077001730601,0.0
1,low,"(1, 8)","[0, 2000]",0.125,0.0870501970251401,0.0
1,low,"(2, 9)","[0, 500]",0.125,0.0574730113148689,0.0
1,low,"(2, 9)","[0, 1000]",0.1145833333333333,0.0550544833143552,0.0417092989634218
1,low,"(2, 9)","[0, 1500]",0.15625,0.0829694842298825,0.2286290171945277
1,low,"(2, 9)","[0, 2000]",0.1458333333333333,0.0862400258580843,0.0787090669932354
1,low,"(3, 10)","[0, 500]",0.1145833333333333,0.0520798092087109,0.0797087343772445
1,low,"(3, 10)","[0, 1000]",0.1458333333333333,0.0545854518810908,0.1557066861356135
1,low,"(3, 10)","[0, 1500]",0.2083333333333333,0.083291120827198,1.4864917782316194
1,low,"(3, 10)","[0, 2000]",0.28125,0.0851161206761996,3.598798487122168
1,low,"(4, 11)","[0, 500]",0.1041666666666666,0.0481771528720855,0.3296453591168772
1,low,"(4, 11)","[0, 1000]",0.2604166666666667,0.0535685246189435,5.48721468854219
1,low,"(4, 11)","[0, 1500]",0.40625,0.0843167454004287,13.582269303336808
1,low,"(4, 11)","[0, 2000]",0.53125,0.0854740937550862,19.76160672860121
1,low,"(5, 12)","[0, 500]",0.1666666666666666,0.0471723228693008,1.1530345594055706
1,low,"(5, 12)","[0, 1000]",0.3645833333333333,0.0534490769108136,15.363125658622437
1,low,"(5, 12)","[0, 1500]",0.4791666666666667,0.0826398506760597,20.437575103213
1,low,"(5, 12)","[0, 2000]",0.5625,0.0849982773264249,22.53477583632657
1,low,"(6, 13)","[0, 500]",0.21875,0.0469310929377873,5.36179111795287
1,low,"(6, 13)","[0, 1000]",0.4375,0.0518920669953028,24.65063450598475
1,low,"(6, 13)","[0, 1500]",0.6354166666666666,0.081887200474739,39.06965554081784
1,low,"(6, 13)","[0, 2000]",0.78125,0.085250715414683,46.84365202400373
1,low,"(7, 14)","[0, 500]",0.25,0.0463894307613372,9.136964880348286
1,low,"(7, 14)","[0, 1000]",0.5833333333333334,0.0515348836779594,48.52335604029016
1,low,"(7, 14)","[0, 1500]",0.7708333333333334,0.0822665095329284,59.91754367791437
1,low,"(7, 14)","[0, 2000]",0.8333333333333334,0.0842866872747739,54.179257666407416
1,low,"(8, 15)","[0, 500]",0.25,0.0458707213401794,9.145647210392635
1,low,"(8, 15)","[0, 1000]",0.53125,0.0499512329697608,39.25165054276475
1,low,"(8, 15)","[0, 1500]",0.6979166666666666,0.0805597926179568,48.1394837050207
1,low,"(8, 15)","[0, 2000]",0.7395833333333334,0.0836282471815745,41.510576951442935
1,low,"(9, 16)","[0, 500]",0.1979166666666666,0.04559754828612,3.356935586581193
1,low,"(9, 16)","[0, 1000]",0.5520833333333334,0.049798106153806,42.887119439955526
1,low,"(9, 16)","[0, 1500]",0.6875,0.0823412910103797,46.51322801059589
1,low,"(9, 16)","[0, 2000]",0.7708333333333334,0.0831542611122131,45.51056273884532
1,low,"(10, 17)","[0, 500]",0.28125,0.0455151026447614,13.755646185015127
1,low,"(10, 17)","[0, 1000]",0.5520833333333334,0.0496438344319661,42.89342278738036
1,low,"(10, 17)","[0, 1500]",0.7083333333333334,0.0795499136050542,49.77330569468021
1,low,"(10, 17)","[0, 2000]",0.7708333333333334,0.0819829528530438,45.53616664590057
1,low,"(11, 18)","[0, 500]",0.2708333333333333,0.0462865109244982,12.1158941242103
1,low,"(11, 18)","[0, 1000]",0.5520833333333334,0.0506285180648167,42.85322165953217
1,low,"(11, 18)","[0, 1500]",0.7083333333333334,0.079448086520036,49.77651458180594
1,low,"(11, 18)","[0, 2000]",0.75,0.0803973029057184,42.88266889068881
1,low,"(12, 19)","[0, 500]",0.2395833333333333,0.0460098957022031,7.790390409687317
1,low,"(12, 19)","[0, 1000]",0.53125,0.0513584315776824,39.199113875588814
1,low,"(12, 19)","[0, 1500]",0.6875,0.0786059026916821,46.623290292942265
1,low,"(12, 19)","[0, 2000]",0.75,0.0802365268270174,42.88598318079937
1,low,"(13, 20)","[0, 500]",0.2395833333333333,0.0446425353487332,7.809948689279707
1,low,"(13, 20)","[0, 1000]",0.5833333333333334,0.0504173760612805,48.57497858690604
1,low,"(13, 20)","[0, 1500]",0.7291666666666666,0.0786626612146695,53.09621361408221
1,low,"(13, 20)","[0, 2000]",0.7708333333333334,0.0796889613072077,45.58639510951169
1,low,"(14, 21)","[0, 500]",0.34375,0.0431541701157887,25.33106870440989
1,low,"(14, 21)","[0, 1000]",0.6354166666666666,0.0500882069269816,58.85580622588047
1,low,"(14, 21)","[0, 1500]",0.7395833333333334,0.0777464682857195,54.82034815568839
1,low,"(14, 21)","[0, 2000]",0.78125,0.0809412424763043,46.94066170722383
1,low,"(15, 22)","[0, 500]",0.3854166666666667,0.0424333661794662,34.607216114786404
1,low,"(15, 22)","[0, 1000]",0.6354166666666666,0.0496894319852193,58.87816543040796
1,low,"(15, 22)","[0, 1500]",0.75,0.0762525623043378,56.59815618073712
1,low,"(15, 22)","[0, 2000]",0.78125,0.079350471496582,46.976572845551104
1,low,"(16, 23)","[0, 500]",0.4479166666666667,0.0423591534296671,50.66172172045867
1,low,"(16, 23)","[0, 1000]",0.84375,0.0493849689761797,110.69846312515789
1,low,"(16, 23)","[0, 1500]",0.9479166666666666,0.0763470927874247,97.38725182133892
1,low,"(16, 23)","[0, 2000]",0.9791666666666666,0.0807501971721649,80.6080189578576
1,low,"(17, 24)","[0, 500]",0.4375,0.0419852063059806,47.8422779469874
1,low,"(17, 24)","[0, 1000]",0.8854166666666666,0.0500501915812492,123.69329749127655
1,low,"(17, 24)","[0, 1500]",0.9375,0.0771337027351061,94.62420008300876
1,low,"(17, 24)","[0, 2000]",0.9791666666666666,0.0818005055189132,80.56735066380067
1,low,"(18, 25)","[0, 500]",0.5208333333333334,0.0406530052423477,72.80771166162111
1,low,"(18, 25)","[0, 1000]",0.8333333333333334,0.0489090383052825,107.6595790069416
1,low,"(18, 25)","[0, 1500]",0.8645833333333334,0.0721639667948087,78.1494405297398
1,low,"(18, 25)","[0, 2000]",0.90625,0.077692521115144,66.07173960772825
1,low,"(19, 26)","[0, 500]",0.4375,0.0398604596654574,48.03057238034122
1,low,"(19, 26)","[0, 1000]",0.78125,0.0477486476302146,93.2291911009605
1,low,"(19, 26)","[0, 1500]",0.8333333333333334,0.0736438160141309,71.76027022846235
1,low,"(19, 26)","[0, 2000]",0.875,0.0762672697504361,60.84523574259153
1,low,"(20, 27)","[0, 500]",0.4375,0.0392263780037562,48.08705200817422
1,low,"(20, 27)","[0, 1000]",0.7083333333333334,0.0462412039438883,75.14464199412907
1,low,"(20, 27)","[0, 1500]",0.8125,0.0723371927936871,67.82547789883418
1,low,"(20, 27)","[0, 2000]",0.8645833333333334,0.076292817791303,59.17456987436358
1,low,"(21, 28)","[0, 500]",0.3958333333333333,0.0387273157636324,37.35790438113282
1,low,"(21, 28)","[0, 1000]",0.7083333333333334,0.0457828442255655,75.1775773947508
1,low,"(21, 28)","[0, 1500]",0.78125,0.0731447140375773,62.09267210070347
1,low,"(21, 28)","[0, 2000]",0.8541666666666666,0.0751113916436831,57.57608515597352
1,low,"(22, 29)","[0, 500]",0.4166666666666667,0.0382607405384381,42.63816882865486
1,low,"(22, 29)","[0, 1000]",0.7291666666666666,0.0457082241773605,80.15716807656365
1,low,"(22, 29)","[0, 1500]",0.7708333333333334,0.0726798623800277,60.28278543070147
1,low,"(22, 29)","[0, 2000]",0.8645833333333334,0.0737344995141029,59.24757217224237
1,low,"(23, 30)","[0, 500]",0.3645833333333333,0.0374032606681188,30.115691005335133
1,low,"(23, 30)","[0, 1000]",0.6354166666666666,0.0449425677458445,59.145631477431486
1,low,"(23, 30)","[0, 1500]",0.7083333333333334,0.0704503133893013,50.061705257134726
1,low,"(23, 30)","[0, 2000]",0.8229166666666666,0.0714608927567799,52.98317309448935
1,low,"(24, 31)","[0, 500]",0.3645833333333333,0.0367826124032338,30.15051190105043
1,low,"(24, 31)","[0, 1000]",0.5833333333333334,0.044105644027392,48.86861960891011
1,low,"(24, 31)","[0, 1500]",0.6354166666666666,0.0702056338389714,39.36031478620643
1,low,"(24, 31)","[0, 2000]",0.7708333333333334,0.0707838237285614,45.78243349628728
1,low,"(25, 32)","[0, 500]",0.3125,0.0360960563023885,19.46351850640148
1,low,"(25, 32)","[0, 1000]",0.5,0.0443611641724904,34.259558441759935
1,low,"(25, 32)","[0, 1500]",0.5520833333333334,0.0707855373620987,28.66261223799305
1,low,"(25, 32)","[0, 2000]",0.6979166666666666,0.0703037256995837,36.75177290995411
1,low,"(26, 33)","[0, 500]",0.2708333333333333,0.0367822125554084,12.33041887944874
1,low,"(26, 33)","[0, 1000]",0.4166666666666667,0.0453184023499488,21.955465700518133
1,low,"(26, 33)","[0, 1500]",0.4583333333333333,0.0705796654025713,18.503916727153428
1,low,"(26, 33)","[0, 2000]",0.59375,0.071405383447806,25.63542607124868
1,low,"(27, 34)","[0, 500]",0.25,0.0366841355959574,9.30219603811489
1,low,"(27, 34)","[0, 1000]",0.375,0.0444194724162419,16.71564989778763
1,low,"(27, 34)","[0, 1500]",0.4583333333333333,0.0714540754755338,18.49362052351121
1,low,"(27, 34)","[0, 2000]",0.6041666666666666,0.0718912631273269,26.650848458222782
1,low,"(28, 35)","[0, 500]",0.2395833333333333,0.036395418147246,7.9300271985267985
1,low,"(28, 35)","[0, 1000]",0.28125,0.0439807598789533,7.187788347204414
1,low,"(28, 35)","[0, 1500]",0.3541666666666667,0.0707567110657692,9.518303519400716
1,low,"(28, 35)","[0, 2000]",0.5520833333333334,0.0729190458854039,21.719524867999283
1,low,"(29, 36)","[0, 500]",0.2083333333333333,0.0366817116737365,4.3853725261417935
1,low,"(29, 36)","[0, 1000]",0.15625,0.0435608526070912,0.3468056093942702
1,low,"(29, 36)","[0, 1500]",0.2395833333333333,0.0695083315173785,2.710167362386962
1,low,"(29, 36)","[0, 2000]",0.4583333333333333,0.0716649269064267,14.028270192017564
1,low,"(30, 37)","[0, 500]",0.21875,0.0364815245072046,5.466227898416102
1,low,"(30, 37)","[0, 1000]",0.1666666666666666,0.0430084491769472,0.6048930847265772
1,low,"(30, 37)","[0, 1500]",0.2708333333333333,0.0678730880220731,4.221482962116059
1,low,"(30, 37)","[0, 2000]",0.4583333333333333,0.0717492823799451,14.027699002547507
1,low,"(31, 38)","[0, 500]",0.1979166666666666,0.0363996947805086,3.4144982624245896
1,low,"(31, 38)","[0, 1000]",0.1979166666666666,0.0423711463809013,1.757086074525561
1,low,"(31, 38)","[0, 1500]",0.3229166666666667,0.0684552391370137,7.331865060104894
1,low,"(31, 38)","[0, 2000]",0.5,0.0727326149741808,17.261923742497565
1,low,"(32, 39)","[0, 500]",0.2291666666666666,0.035638578236103,6.658384726344625
1,low,"(32, 39)","[0, 1000]",0.1875,0.0426474337776502,1.3127274837516565
1,low,"(32, 39)","[0, 1500]",0.375,0.0688424458106358,11.128045581607893
1,low,"(32, 39)","[0, 2000]",0.5,0.0733023062348365,17.257180600569523
1,low,"(33, 40)","[0, 500]",0.21875,0.034897377093633,5.482416631354595
1,low,"(33, 40)","[0, 1000]",0.1875,0.0423369084795316,1.3131185618089756
1,low,"(33, 40)","[0, 1500]",0.34375,0.0680087109406789,8.774616814491857
1,low,"(33, 40)","[0, 2000]",0.4583333333333333,0.0726028357942899,14.021922020015088
1,low,"(34, 41)","[0, 500]",0.2604166666666667,0.0346580470601717,10.81281150721026
1,low,"(34, 41)","[0, 1000]",0.1666666666666666,0.0414889852205912,0.6057755839682722
1,low,"(34, 41)","[0, 1500]",0.3229166666666667,0.0672016541163126,7.337729727353687
1,low,"(34, 41)","[0, 2000]",0.4270833333333333,0.0721187268694241,11.785490119402771
1,low,"(35, 42)","[0, 500]",0.2291666666666666,0.0344342192014058,6.673389539871811
1,low,"(35, 42)","[0, 1000]",0.1770833333333333,0.0414021636048952,0.9291010173403336
1,low,"(35, 42)","[0, 1500]",0.2916666666666667,0.0667369216680526,5.384150677606369
1,low,"(35, 42)","[0, 2000]",0.3541666666666667,0.070801372329394,7.219880830116342
1,low,"(36, 43)","[0, 500]",0.21875,0.0344001079599062,5.487518120909697
1,low,"(36, 43)","[0, 1000]",0.1875,0.0410123318433761,1.314789364463536
1,low,"(36, 43)","[0, 1500]",0.3333333333333333,0.0659026528398196,8.051619972391837
1,low,"(36, 43)","[0, 2000]",0.3125,0.0693540970484415,5.042305484563057
1,low,"(37, 44)","[0, 500]",0.2083333333333333,0.0343163907527923,4.404785768111785
1,low,"(37, 44)","[0, 1000]",0.21875,0.0405733858545621,2.818186892064098
1,low,"(37, 44)","[0, 1500]",0.3020833333333333,0.0656442046165466,6.012000015661423
1,low,"(37, 44)","[0, 2000]",0.28125,0.0689970329403877,3.626835911842389
1,low,"(38, 45)","[0, 500]",0.21875,0.034143753349781,5.490151776287334
1,low,"(38, 45)","[0, 1000]",0.1770833333333333,0.0405125568310419,0.9298953706167008
1,low,"(38, 45)","[0, 1500]",0.2916666666666667,0.0652622779210408,5.389223120890601
1,low,"(38, 45)","[0, 2000]",0.28125,0.0684023201465606,3.6278787098014114
1,low,"(39, 46)","[0, 500]",0.1666666666666666,0.0348221908013025,1.1796604723399045
1,low,"(39, 46)","[0, 1000]",0.1458333333333333,0.0403287783265113,0.1578404917562479
1,low,"(39, 46)","[0, 1500]",0.2708333333333333,0.0644717613855997,4.230660911375908
1,low,"(39, 46)","[0, 2000]",0.2604166666666667,0.0694498618443806,2.793571755598071
1,low,"(40, 47)","[0, 500]",0.1770833333333333,0.0335537269711494,1.8134402605682696
1,low,"(40, 47)","[0, 1000]",0.1354166666666666,0.0409896671772003,0.0403045172622224
1,low,"(40, 47)","[0, 1500]",0.2604166666666667,0.0637599031130472,3.6969592788291754
1,low,"(40, 47)","[0, 2000]",0.25,0.0678867399692535,2.4142236338988554
1,low,"(41, 48)","[0, 500]",0.1979166666666666,0.0332538361350695,3.434641631587272
1,low,"(41, 48)","[0, 1000]",0.1354166666666666,0.0407881786425908,0.0403123199047657
1,low,"(41, 48)","[0, 1500]",0.2395833333333333,0.0628817155957222,2.7216584675772872
1,low,"(41, 48)","[0, 2000]",0.25,0.0676194330056508,2.414535750712392
1,low,"(42, 49)","[0, 500]",0.1979166666666666,0.0329937835534413,3.436317424909489
1,low,"(42, 49)","[0, 1000]",0.15625,0.0407697632908821,0.3477356570045323
1,low,"(42, 49)","[0, 1500]",0.2604166666666667,0.0633159428834915,3.698009164424955
1,low,"(42, 49)","[0, 2000]",0.2604166666666667,0.0676412656903266,2.796015333803384
1,low,"(43, 50)","[0, 500]",0.1770833333333333,0.0336619814236958,1.8130724004068437
1,low,"(43, 50)","[0, 1000]",0.125,0.0403758883476257,0.0
1,low,"(43, 50)","[0, 1500]",0.15625,0.062151995797952,0.2316757642034316
1,low,"(43, 50)","[0, 2000]",0.2395833333333333,0.0666380847493807,2.058236653268997
1,low,"(44, 51)","[0, 500]",0.1458333333333333,0.0342967684070269,0.3073310857724319
1,low,"(44, 51)","[0, 1000]",0.1041666666666666,0.0412383725245793,0.1735472483405045
1,low,"(44, 51)","[0, 1500]",0.1458333333333333,0.0625441198547681,0.1050888764500905
1,low,"(44, 51)","[0, 2000]",0.25,0.067130908370018,2.415106377465184
1,low,"(45, 52)","[0, 500]",0.1145833333333333,0.0336799621582031,0.0824568767568081
1,low,"(45, 52)","[0, 1000]",0.125,0.0414862285057703,0.0
1,low,"(45, 52)","[0, 1500]",0.1458333333333333,0.0615341961383819,0.1051568427802021
1,low,"(45, 52)","[0, 2000]",0.28125,0.0663333609700203,3.6315111986775017
1,low,"(46, 53)","[0, 500]",0.125,0.033323106666406,0.0
1,low,"(46, 53)","[0, 1000]",0.125,0.0411574145158131,0.0
1,low,"(46, 53)","[0, 1500]",0.1458333333333333,0.061998297770818,0.1051255985320709
1,low,"(46, 53)","[0, 2000]",0.2708333333333333,0.0667234907547632,3.2025326839577946
1,low,"(47, 54)","[0, 500]",0.1354166666666666,0.0328751603762308,0.0787362390487776
1,low,"(47, 54)","[0, 1000]",0.1145833333333333,0.041333387295405,0.0422588802050706
1,low,"(47, 54)","[0, 1500]",0.1770833333333333,0.0619303708275159,0.619469233544074
1,low,"(47, 54)","[0, 2000]",0.2604166666666667,0.0668991059064865,2.7970192967592054
1,low,"(48, 55)","[0, 500]",0.1145833333333333,0.0328848188122113,0.0825799146715128
1,low,"(48, 55)","[0, 1000]",0.1041666666666666,0.0402474577228228,0.1737125652907244
1,low,"(48, 55)","[0, 1500]",0.1354166666666666,0.0617675458391507,0.0268648084808261
1,low,"(48, 55)","[0, 2000]",0.1666666666666666,0.0645512367288271,0.305591155595716
1,low,"(49, 56)","[0, 500]",0.1145833333333333,0.0329852278033892,0.0825643574562445
1,low,"(49, 56)","[0, 1000]",0.0833333333333333,0.0401922290523847,0.7368525232225456
1,low,"(49, 56)","[0, 1500]",0.1458333333333333,0.0609869956970214,0.1051937052722921
1,low,"(49, 56)","[0, 2000]",0.1458333333333333,0.0649495248993237,0.0795205906871932
1,low,"(50, 57)","[0, 500]",0.0833333333333333,0.0323332051436106,1.4398280272728037
1,low,"(50, 57)","[0, 1000]",0.0520833333333333,0.0392089461286862,2.5219030612576345
1,low,"(50, 57)","[0, 1500]",0.1354166666666666,0.0611573979258537,0.0268753080671314
1,low,"(50, 57)","[0, 2000]",0.1354166666666666,0.0650427937507629,0.0203175382793556
1,low,"(51, 58)","[0, 500]",0.15625,0.0319037064909935,0.6804102942165426
1,low,"(51, 58)","[0, 1000]",0.1041666666666666,0.0395723357796669,0.1738253781855978
1,low,"(51, 58)","[0, 1500]",0.1770833333333333,0.0603736241658528,0.6200872628714015
1,low,"(51, 58)","[0, 2000]",0.1875,0.0655892391999562,0.6626254224257992
1,low,"(52, 59)","[0, 500]",0.1666666666666666,0.0306361665328343,1.1889664482179394
1,low,"(52, 59)","[0, 1000]",0.125,0.0387735913197199,0.0
1,low,"(52, 59)","[0, 1500]",0.1875,0.059819055100282,0.8774812294462326
1,low,"(52, 59)","[0, 2000]",0.1979166666666666,0.0639088749885559,0.8874111875715843
1,low,"(53, 60)","[0, 500]",0.15625,0.0299965192874272,0.6828587438932486
1,low,"(53, 60)","[0, 1000]",0.1145833333333333,0.0378986100355784,0.0423987299354303
1,low,"(53, 60)","[0, 1500]",0.15625,0.0597751711805661,0.2320287975570742
1,low,"(53, 60)","[0, 2000]",0.1458333333333333,0.0630816668272018,0.0795925864688451
