Unnamed: 0,subject,depth,target,time_window,accuracy,itr
0,22,high,"(1, 2)","[0, 500]",0.625,5.158414763211503
1,22,high,"(1, 2)","[0, 1000]",0.5,0.0
2,22,high,"(1, 2)","[0, 1500]",0.5,0.0
3,22,high,"(1, 2)","[0, 2000]",0.5,0.0
4,22,high,"(2, 3)","[0, 500]",0.5,0.0
5,22,high,"(2, 3)","[0, 1000]",0.5,0.0
6,22,high,"(2, 3)","[0, 1500]",0.5833333333333334,0.7894605234842081
7,22,high,"(2, 3)","[0, 2000]",0.75,5.577986469188192
8,22,high,"(3, 4)","[0, 500]",0.5,0.0
9,22,high,"(3, 4)","[0, 1000]",0.8333333333333334,20.387043399124998
10,22,high,"(3, 4)","[0, 1500]",0.875,17.89943360001583
11,22,high,"(3, 4)","[0, 2000]",0.8333333333333334,10.344164877388547
12,22,high,"(4, 5)","[0, 500]",0.625,5.158414763211503
13,22,high,"(4, 5)","[0, 1000]",0.6666666666666666,4.759465977408375
14,22,high,"(4, 5)","[0, 1500]",0.875,17.89943360001583
15,22,high,"(4, 5)","[0, 2000]",0.9583333333333334,22.17096671429009
16,22,high,"(5, 6)","[0, 500]",0.75,21.36474062726798
17,22,high,"(5, 6)","[0, 1000]",0.8333333333333334,20.387043399124998
18,22,high,"(5, 6)","[0, 1500]",0.9166666666666666,22.987574497896716
19,22,high,"(5, 6)","[0, 2000]",0.9166666666666666,17.325610335853188
20,22,high,"(6, 7)","[0, 500]",0.5,0.0
21,22,high,"(6, 7)","[0, 1000]",0.7916666666666666,15.245541778051425
22,22,high,"(6, 7)","[0, 1500]",0.875,17.89943360001583
23,22,high,"(6, 7)","[0, 2000]",1.0,29.55665024630542
24,22,high,"(7, 8)","[0, 500]",0.625,5.158414763211503
25,22,high,"(7, 8)","[0, 1000]",0.7916666666666666,15.245541778051425
26,22,high,"(7, 8)","[0, 1500]",0.9166666666666666,22.987574497896716
27,22,high,"(7, 8)","[0, 2000]",0.9583333333333334,22.17096671429009
28,22,high,"(8, 9)","[0, 500]",0.625,5.158414763211503
29,22,high,"(8, 9)","[0, 1000]",0.75,10.993507313060222
30,22,high,"(8, 9)","[0, 1500]",0.9583333333333334,29.416380673208415
31,22,high,"(8, 9)","[0, 2000]",1.0,29.55665024630542
32,22,high,"(9, 10)","[0, 500]",0.9166666666666666,66.36035656939995
33,22,high,"(9, 10)","[0, 1000]",0.875,26.588479036916713
34,22,high,"(9, 10)","[0, 1500]",0.875,17.89943360001583
35,22,high,"(9, 10)","[0, 2000]",1.0,29.55665024630542
36,22,high,"(10, 11)","[0, 500]",0.3333333333333333,9.249528220246471
37,22,high,"(10, 11)","[0, 1000]",0.7916666666666666,15.245541778051425
38,22,high,"(10, 11)","[0, 1500]",0.875,17.89943360001583
39,22,high,"(10, 11)","[0, 2000]",0.875,13.490706112327201
40,22,high,"(11, 12)","[0, 500]",0.6666666666666666,9.249528220246464
41,22,high,"(11, 12)","[0, 1000]",0.875,26.588479036916713
42,22,high,"(11, 12)","[0, 1500]",0.9166666666666666,22.987574497896716
43,22,high,"(11, 12)","[0, 2000]",0.8333333333333334,10.344164877388547
44,22,high,"(12, 13)","[0, 500]",0.8333333333333334,39.62010320962028
45,22,high,"(12, 13)","[0, 1000]",1.0,58.252427184466015
46,22,high,"(12, 13)","[0, 1500]",0.9583333333333334,29.416380673208415
47,22,high,"(12, 13)","[0, 2000]",0.9583333333333334,22.17096671429009
48,22,high,"(13, 14)","[0, 500]",0.7083333333333334,14.61911669033609
49,22,high,"(13, 14)","[0, 1000]",0.875,26.588479036916713
50,22,high,"(13, 14)","[0, 1500]",1.0,39.21568627450981
51,22,high,"(13, 14)","[0, 2000]",1.0,29.55665024630542
52,22,high,"(14, 15)","[0, 500]",0.5833333333333334,2.279008681001582
53,22,high,"(14, 15)","[0, 1000]",0.9166666666666666,34.146591244448516
54,22,high,"(14, 15)","[0, 1500]",1.0,39.21568627450981
55,22,high,"(14, 15)","[0, 2000]",1.0,29.55665024630542
56,22,high,"(15, 16)","[0, 500]",0.625,5.158414763211503
57,22,high,"(15, 16)","[0, 1000]",0.875,26.588479036916713
58,22,high,"(15, 16)","[0, 1500]",1.0,39.21568627450981
59,22,high,"(15, 16)","[0, 2000]",1.0,29.55665024630542
60,22,high,"(16, 17)","[0, 500]",0.625,5.158414763211503
61,22,high,"(16, 17)","[0, 1000]",1.0,58.252427184466015
62,22,high,"(16, 17)","[0, 1500]",1.0,39.21568627450981
63,22,high,"(16, 17)","[0, 2000]",1.0,29.55665024630542
64,22,high,"(17, 18)","[0, 500]",0.7083333333333334,14.61911669033609
65,22,high,"(17, 18)","[0, 1000]",0.9583333333333334,43.69617711651347
66,22,high,"(17, 18)","[0, 1500]",1.0,39.21568627450981
67,22,high,"(17, 18)","[0, 2000]",1.0,29.55665024630542
68,22,high,"(18, 19)","[0, 500]",0.7916666666666666,29.628128361118808
69,22,high,"(18, 19)","[0, 1000]",0.9166666666666666,34.146591244448516
70,22,high,"(18, 19)","[0, 1500]",1.0,39.21568627450981
71,22,high,"(18, 19)","[0, 2000]",1.0,29.55665024630542
72,22,high,"(19, 20)","[0, 500]",0.625,5.158414763211503
73,22,high,"(19, 20)","[0, 1000]",0.9583333333333334,43.69617711651347
74,22,high,"(19, 20)","[0, 1500]",0.9583333333333334,29.416380673208415
75,22,high,"(19, 20)","[0, 2000]",1.0,29.55665024630542
76,22,high,"(20, 21)","[0, 500]",0.7916666666666666,29.628128361118808
77,22,high,"(20, 21)","[0, 1000]",0.9166666666666666,34.146591244448516
78,22,high,"(20, 21)","[0, 1500]",1.0,39.21568627450981
79,22,high,"(20, 21)","[0, 2000]",1.0,29.55665024630542
80,22,high,"(21, 22)","[0, 500]",0.7083333333333334,14.61911669033609
81,22,high,"(21, 22)","[0, 1000]",0.9583333333333334,43.69617711651347
82,22,high,"(21, 22)","[0, 1500]",1.0,39.21568627450981
83,22,high,"(21, 22)","[0, 2000]",0.9583333333333334,22.17096671429009
84,22,high,"(22, 23)","[0, 500]",0.75,21.36474062726798
85,22,high,"(22, 23)","[0, 1000]",0.9166666666666666,34.146591244448516
86,22,high,"(22, 23)","[0, 1500]",0.9583333333333334,29.416380673208415
87,22,high,"(22, 23)","[0, 2000]",1.0,29.55665024630542
88,22,high,"(23, 24)","[0, 500]",0.6666666666666666,9.249528220246464
89,22,high,"(23, 24)","[0, 1000]",0.7916666666666666,15.245541778051425
90,22,high,"(23, 24)","[0, 1500]",0.9583333333333334,29.416380673208415
91,22,high,"(23, 24)","[0, 2000]",0.9583333333333334,22.17096671429009
92,22,high,"(24, 25)","[0, 500]",0.5833333333333334,2.279008681001582
93,22,high,"(24, 25)","[0, 1000]",0.7083333333333334,7.522458102794299
94,22,high,"(24, 25)","[0, 1500]",0.7916666666666666,10.263338582609785
95,22,high,"(24, 25)","[0, 2000]",0.9166666666666666,17.325610335853188
96,22,high,"(25, 26)","[0, 500]",0.5416666666666666,0.5677552997015088
97,22,high,"(25, 26)","[0, 1000]",0.75,10.993507313060222
98,22,high,"(25, 26)","[0, 1500]",0.9166666666666666,22.987574497896716
99,22,high,"(25, 26)","[0, 2000]",0.9166666666666666,17.325610335853188
100,22,high,"(26, 27)","[0, 500]",0.7083333333333334,14.61911669033609
101,22,high,"(26, 27)","[0, 1000]",0.7916666666666666,15.245541778051425
102,22,high,"(26, 27)","[0, 1500]",0.8333333333333334,13.724610915750818
103,22,high,"(26, 27)","[0, 2000]",0.875,13.490706112327201
104,22,high,"(27, 28)","[0, 500]",0.75,21.36474062726798
105,22,high,"(27, 28)","[0, 1000]",0.9583333333333334,43.69617711651347
106,22,high,"(27, 28)","[0, 1500]",0.9583333333333334,29.416380673208415
107,22,high,"(27, 28)","[0, 2000]",0.9166666666666666,17.325610335853188
108,22,high,"(28, 29)","[0, 500]",0.7083333333333334,14.61911669033609
109,22,high,"(28, 29)","[0, 1000]",0.75,10.993507313060222
110,22,high,"(28, 29)","[0, 1500]",0.9583333333333334,29.416380673208415
111,22,high,"(28, 29)","[0, 2000]",0.9583333333333334,22.17096671429009
112,22,high,"(29, 30)","[0, 500]",0.75,21.36474062726798
113,22,high,"(29, 30)","[0, 1000]",0.9166666666666666,34.146591244448516
114,22,high,"(29, 30)","[0, 1500]",0.875,17.89943360001583
115,22,high,"(29, 30)","[0, 2000]",1.0,29.55665024630542
116,22,high,"(30, 31)","[0, 500]",0.7083333333333334,14.61911669033609
117,22,high,"(30, 31)","[0, 1000]",0.875,26.588479036916713
118,22,high,"(30, 31)","[0, 1500]",1.0,39.21568627450981
119,22,high,"(30, 31)","[0, 2000]",0.9583333333333334,22.17096671429009
120,22,high,"(31, 32)","[0, 500]",0.625,5.158414763211503
121,22,high,"(31, 32)","[0, 1000]",0.875,26.588479036916713
122,22,high,"(31, 32)","[0, 1500]",0.9583333333333334,29.416380673208415
123,22,high,"(31, 32)","[0, 2000]",0.9583333333333334,22.17096671429009
124,22,high,"(32, 33)","[0, 500]",0.5416666666666666,0.5677552997015088
125,22,high,"(32, 33)","[0, 1000]",0.9166666666666666,34.146591244448516
126,22,high,"(32, 33)","[0, 1500]",1.0,39.21568627450981
127,22,high,"(32, 33)","[0, 2000]",1.0,29.55665024630542
128,22,high,"(33, 34)","[0, 500]",0.6666666666666666,9.249528220246464
129,22,high,"(33, 34)","[0, 1000]",0.875,26.588479036916713
130,22,high,"(33, 34)","[0, 1500]",0.9166666666666666,22.987574497896716
131,22,high,"(33, 34)","[0, 2000]",0.9166666666666666,17.325610335853188
132,22,high,"(34, 35)","[0, 500]",0.5416666666666666,0.5677552997015088
133,22,high,"(34, 35)","[0, 1000]",0.9166666666666666,34.146591244448516
134,22,high,"(34, 35)","[0, 1500]",1.0,39.21568627450981
135,22,high,"(34, 35)","[0, 2000]",1.0,29.55665024630542
136,22,high,"(35, 36)","[0, 500]",0.75,21.36474062726798
137,22,high,"(35, 36)","[0, 1000]",1.0,58.252427184466015
138,22,high,"(35, 36)","[0, 1500]",1.0,39.21568627450981
139,22,high,"(35, 36)","[0, 2000]",1.0,29.55665024630542
140,22,high,"(36, 37)","[0, 500]",0.5833333333333334,2.279008681001582
141,22,high,"(36, 37)","[0, 1000]",0.875,26.588479036916713
142,22,high,"(36, 37)","[0, 1500]",0.9166666666666666,22.987574497896716
143,22,high,"(36, 37)","[0, 2000]",0.9583333333333334,22.17096671429009
144,22,high,"(37, 38)","[0, 500]",0.5833333333333334,2.279008681001582
145,22,high,"(37, 38)","[0, 1000]",0.75,10.993507313060222
146,22,high,"(37, 38)","[0, 1500]",0.9166666666666666,22.987574497896716
147,22,high,"(37, 38)","[0, 2000]",0.9583333333333334,22.17096671429009
148,22,high,"(38, 39)","[0, 500]",0.625,5.158414763211503
149,22,high,"(38, 39)","[0, 1000]",0.6666666666666666,4.759465977408375
150,22,high,"(38, 39)","[0, 1500]",0.875,17.89943360001583
151,22,high,"(38, 39)","[0, 2000]",0.8333333333333334,10.344164877388547
152,22,high,"(39, 40)","[0, 500]",0.5416666666666666,0.5677552997015088
153,22,high,"(39, 40)","[0, 1000]",0.5833333333333334,1.1726937873114933
154,22,high,"(39, 40)","[0, 1500]",0.8333333333333334,13.724610915750818
155,22,high,"(39, 40)","[0, 2000]",0.7916666666666666,7.735422675563039
156,22,high,"(40, 41)","[0, 500]",0.4583333333333333,0.5677552997015088
157,22,high,"(40, 41)","[0, 1000]",0.625,2.6543299267010645
158,22,high,"(40, 41)","[0, 1500]",0.75,7.400857864347732
159,22,high,"(40, 41)","[0, 2000]",0.75,5.577986469188192
160,22,high,"(41, 42)","[0, 500]",0.4583333333333333,0.5677552997015088
161,22,high,"(41, 42)","[0, 1000]",0.625,2.6543299267010645
162,22,high,"(41, 42)","[0, 1500]",0.7916666666666666,10.263338582609785
163,22,high,"(41, 42)","[0, 2000]",0.9166666666666666,17.325610335853188
164,22,high,"(42, 43)","[0, 500]",0.4583333333333333,0.5677552997015088
165,22,high,"(42, 43)","[0, 1000]",0.8333333333333334,20.387043399124998
166,22,high,"(42, 43)","[0, 1500]",0.7916666666666666,10.263338582609785
167,22,high,"(42, 43)","[0, 2000]",0.875,13.490706112327201
168,22,high,"(43, 44)","[0, 500]",0.4583333333333333,0.5677552997015088
169,22,high,"(43, 44)","[0, 1000]",0.625,2.6543299267010645
170,22,high,"(43, 44)","[0, 1500]",0.7083333333333334,5.064138461358254
171,22,high,"(43, 44)","[0, 2000]",0.5833333333333334,0.595012118685142
172,22,high,"(44, 45)","[0, 500]",0.625,5.158414763211503
173,22,high,"(44, 45)","[0, 1000]",0.7083333333333334,7.522458102794299
174,22,high,"(44, 45)","[0, 1500]",0.625,1.786901846079802
175,22,high,"(44, 45)","[0, 2000]",0.7083333333333334,3.816813717181344
176,22,high,"(45, 46)","[0, 500]",0.5833333333333334,2.279008681001582
177,22,high,"(45, 46)","[0, 1000]",0.6666666666666666,4.759465977408375
178,22,high,"(45, 46)","[0, 1500]",0.7083333333333334,5.064138461358254
179,22,high,"(45, 46)","[0, 2000]",0.8333333333333334,10.344164877388547
180,22,high,"(46, 47)","[0, 500]",0.5,0.0
181,22,high,"(46, 47)","[0, 1000]",0.5416666666666666,0.29214593091436863
182,22,high,"(46, 47)","[0, 1500]",0.7083333333333334,5.064138461358254
183,22,high,"(46, 47)","[0, 2000]",0.875,13.490706112327201
184,22,high,"(47, 48)","[0, 500]",0.6666666666666666,9.249528220246464
185,22,high,"(47, 48)","[0, 1000]",0.8333333333333334,20.387043399124998
186,22,high,"(47, 48)","[0, 1500]",0.8333333333333334,13.724610915750818
187,22,high,"(47, 48)","[0, 2000]",0.875,13.490706112327201
188,22,high,"(48, 49)","[0, 500]",0.5,0.0
189,22,high,"(48, 49)","[0, 1000]",0.6666666666666666,4.759465977408375
190,22,high,"(48, 49)","[0, 1500]",0.5833333333333334,0.7894605234842081
191,22,high,"(48, 49)","[0, 2000]",0.6666666666666666,2.41490145651755
192,22,high,"(49, 50)","[0, 500]",0.5,0.0
193,22,high,"(49, 50)","[0, 1000]",0.625,2.6543299267010645
194,22,high,"(49, 50)","[0, 1500]",0.625,1.786901846079802
195,22,high,"(49, 50)","[0, 2000]",0.6666666666666666,2.41490145651755
196,22,high,"(50, 51)","[0, 500]",0.5833333333333334,2.279008681001582
197,22,high,"(50, 51)","[0, 1000]",0.5833333333333334,1.1726937873114933
198,22,high,"(50, 51)","[0, 1500]",0.5416666666666666,0.1966734044717645
199,22,high,"(50, 51)","[0, 2000]",0.5833333333333334,0.595012118685142
200,22,high,"(51, 52)","[0, 500]",0.2916666666666667,14.619116690336083
201,22,high,"(51, 52)","[0, 1000]",0.5416666666666666,0.29214593091436863
202,22,high,"(51, 52)","[0, 1500]",0.75,7.400857864347732
203,22,high,"(51, 52)","[0, 2000]",0.7083333333333334,3.816813717181344
204,22,high,"(52, 53)","[0, 500]",0.625,5.158414763211503
205,22,high,"(52, 53)","[0, 1000]",0.5833333333333334,1.1726937873114933
206,22,high,"(52, 53)","[0, 1500]",0.625,1.786901846079802
207,22,high,"(52, 53)","[0, 2000]",0.7916666666666666,7.735422675563039
208,22,high,"(53, 54)","[0, 500]",0.75,21.36474062726798
209,22,high,"(53, 54)","[0, 1000]",0.4583333333333333,0.29214593091436863
210,22,high,"(53, 54)","[0, 1500]",0.7083333333333334,5.064138461358254
211,22,high,"(53, 54)","[0, 2000]",1.0,29.55665024630542
212,22,high,"(54, 55)","[0, 500]",0.5416666666666666,0.5677552997015088
213,22,high,"(54, 55)","[0, 1000]",0.625,2.6543299267010645
214,22,high,"(54, 55)","[0, 1500]",0.7083333333333334,5.064138461358254
215,22,high,"(54, 55)","[0, 2000]",0.9166666666666666,17.325610335853188
216,22,high,"(55, 56)","[0, 500]",0.3333333333333333,9.249528220246471
217,22,high,"(55, 56)","[0, 1000]",0.75,10.993507313060222
218,22,high,"(55, 56)","[0, 1500]",0.7916666666666666,10.263338582609785
219,22,high,"(55, 56)","[0, 2000]",0.9166666666666666,17.325610335853188
220,22,high,"(56, 57)","[0, 500]",0.625,5.158414763211503
221,22,high,"(56, 57)","[0, 1000]",0.7083333333333334,7.522458102794299
222,22,high,"(56, 57)","[0, 1500]",0.6666666666666666,3.2040849390396255
223,22,high,"(56, 57)","[0, 2000]",0.75,5.577986469188192
224,22,high,"(57, 58)","[0, 500]",0.5833333333333334,2.279008681001582
225,22,high,"(57, 58)","[0, 1000]",0.625,2.6543299267010645
226,22,high,"(57, 58)","[0, 1500]",0.625,1.786901846079802
227,22,high,"(57, 58)","[0, 2000]",0.7083333333333334,3.816813717181344
228,22,high,"(58, 59)","[0, 500]",0.5416666666666666,0.5677552997015088
229,22,high,"(58, 59)","[0, 1000]",0.625,2.6543299267010645
230,22,high,"(58, 59)","[0, 1500]",0.7083333333333334,5.064138461358254
231,22,high,"(58, 59)","[0, 2000]",0.75,5.577986469188192
232,22,high,"(59, 60)","[0, 500]",0.25,21.36474062726798
233,22,high,"(59, 60)","[0, 1000]",0.5,0.0
234,22,high,"(59, 60)","[0, 1500]",0.7083333333333334,5.064138461358254
235,22,high,"(59, 60)","[0, 2000]",0.6666666666666666,2.41490145651755
