subject,depth,target,time_window,accuracy,time,itr
25,low,"(1, 2)","[0, 500]",0.5,0.0043462514877319,0.0
25,low,"(1, 2)","[0, 1000]",0.5,0.0047796467940012,0.0
25,low,"(1, 2)","[0, 1500]",0.4583333333333333,0.0065961480140686,0.19972857971158822
25,low,"(1, 2)","[0, 2000]",0.4583333333333333,0.0070850749810536,0.1499240428782722
25,low,"(2, 3)","[0, 500]",0.5,0.0041233301162719,0.0
25,low,"(2, 3)","[0, 1000]",0.5833333333333334,0.0046905279159545,1.2022354818417087
25,low,"(2, 3)","[0, 1500]",0.5833333333333334,0.0066443383693695,0.8016985629389564
25,low,"(2, 3)","[0, 2000]",0.4583333333333333,0.0071066717306772,0.1499224296745187
25,low,"(3, 4)","[0, 500]",0.5416666666666666,0.0040809710820515,0.5969483596967979
25,low,"(3, 4)","[0, 1000]",0.5833333333333334,0.0046756863594055,1.2022532418473815
25,low,"(3, 4)","[0, 1500]",0.625,0.0064233839511871,1.8148681530229658
25,low,"(3, 4)","[0, 2000]",0.625,0.0068424840768178,1.3623190889143277
25,low,"(4, 5)","[0, 500]",0.5833333333333334,0.0041155318419138,2.396027348170691
25,low,"(4, 5)","[0, 1000]",0.4583333333333333,0.005795528491338,0.2991764233563017
25,low,"(4, 5)","[0, 1500]",0.5,0.0065596401691436,0.0
25,low,"(4, 5)","[0, 2000]",0.5416666666666666,0.0070522924264272,0.14992649168996686
25,low,"(5, 6)","[0, 500]",0.5,0.0041048924128214,0.0
25,low,"(5, 6)","[0, 1000]",0.4166666666666667,0.004688541094462,1.2022378593220822
25,low,"(5, 6)","[0, 1500]",0.6666666666666666,0.006685455640157,3.253665148475048
25,low,"(5, 6)","[0, 2000]",0.7916666666666666,0.0071753660837809,7.823386185747719
25,low,"(6, 7)","[0, 500]",0.5416666666666666,0.0041096210479736,0.5969144334445534
25,low,"(6, 7)","[0, 1000]",0.7083333333333334,0.0048132936159769,7.711016459580537
25,low,"(6, 7)","[0, 1500]",0.9166666666666666,0.0065249999364217,23.345771881161124
25,low,"(6, 7)","[0, 2000]",0.9583333333333334,0.0066109895706176,22.429390980082122
25,low,"(7, 8)","[0, 500]",0.625,0.0044145981470743,5.420064832669542
25,low,"(7, 8)","[0, 1000]",0.8333333333333334,0.0049233436584472,20.89577760692935
25,low,"(7, 8)","[0, 1500]",1.0,0.006612757841746,39.824433775505284
25,low,"(7, 8)","[0, 2000]",1.0,0.0069240530331929,29.896497532788125
25,low,"(8, 9)","[0, 500]",0.625,0.0042781134446461,5.421531792896658
25,low,"(8, 9)","[0, 1000]",0.8333333333333334,0.0048340658346811,20.897634161771666
25,low,"(8, 9)","[0, 1500]",0.9583333333333334,0.006917913754781,29.866963567952393
25,low,"(8, 9)","[0, 2000]",0.9583333333333334,0.0070394774278004,22.42460247353452
25,low,"(9, 10)","[0, 500]",0.6666666666666666,0.004108041524887,9.724601777630264
25,low,"(9, 10)","[0, 1000]",0.7083333333333334,0.0060043235619862,7.701887222953587
25,low,"(9, 10)","[0, 1500]",0.7083333333333334,0.0068962275981903,5.1417819647924325
25,low,"(9, 10)","[0, 2000]",0.8333333333333334,0.0070016980171203,10.462699021054652
25,low,"(10, 11)","[0, 500]",0.5,0.0040786266326904,0.0
25,low,"(10, 11)","[0, 1000]",0.625,0.0050085584322611,2.7203348683586057
25,low,"(10, 11)","[0, 1500]",0.7916666666666666,0.0072245200475056,10.418426599706617
25,low,"(10, 11)","[0, 2000]",0.75,0.0068880716959635,5.64222424366847
25,low,"(11, 12)","[0, 500]",0.5,0.004129022359848,0.0
25,low,"(11, 12)","[0, 1000]",0.9583333333333334,0.0049466093381245,44.78552592923451
25,low,"(11, 12)","[0, 1500]",1.0,0.0064181089401245,39.82957961267101
25,low,"(11, 12)","[0, 2000]",1.0,0.0068641205628712,29.897390354047303
25,low,"(12, 13)","[0, 500]",0.7083333333333334,0.0043275852998097,15.363291780424946
25,low,"(12, 13)","[0, 1000]",0.9583333333333334,0.0047525266806284,44.794176909111535
25,low,"(12, 13)","[0, 1500]",1.0,0.0063371857007344,39.83171933187624
25,low,"(12, 13)","[0, 2000]",1.0,0.0067832966645558,29.898594481888047
25,low,"(13, 14)","[0, 500]",0.75,0.0046729842821757,22.436930220383807
25,low,"(13, 14)","[0, 1000]",0.9166666666666666,0.0045892099539438,35.01031927606949
25,low,"(13, 14)","[0, 1500]",0.9166666666666666,0.0063134531180063,23.34905056379832
25,low,"(13, 14)","[0, 2000]",1.0,0.0068150063355763,29.898122054388757
25,low,"(14, 15)","[0, 500]",0.6666666666666666,0.0042616724967956,9.72163903010451
25,low,"(14, 15)","[0, 1000]",0.875,0.0047996044158935,27.25531866022601
25,low,"(14, 15)","[0, 1500]",0.9166666666666666,0.0066798528035481,23.34337245987441
25,low,"(14, 15)","[0, 2000]",0.9583333333333334,0.0072378913561503,22.42238581875353
25,low,"(15, 16)","[0, 500]",0.625,0.004469613234202,5.419473745850466
25,low,"(15, 16)","[0, 1000]",0.875,0.0049215157826741,27.252012199872915
25,low,"(15, 16)","[0, 1500]",0.9583333333333334,0.0072693526744842,29.85999970751663
25,low,"(15, 16)","[0, 2000]",1.0,0.007653534412384,29.885634633448483
25,low,"(16, 17)","[0, 500]",0.5833333333333334,0.0047240257263183,2.393138704250621
25,low,"(16, 17)","[0, 1000]",0.875,0.0054981311162312,27.236384196579376
25,low,"(16, 17)","[0, 1500]",0.9583333333333334,0.0073419213294982,29.85856214382465
25,low,"(16, 17)","[0, 2000]",0.9583333333333334,0.0071742534637451,22.423096725329643
25,low,"(17, 18)","[0, 500]",0.625,0.0044493675231933,5.419691252514845
25,low,"(17, 18)","[0, 1000]",0.75,0.0051337083180745,11.265478849972832
25,low,"(17, 18)","[0, 1500]",0.7916666666666666,0.0071403384208679,10.419008523019137
25,low,"(17, 18)","[0, 2000]",0.7916666666666666,0.0076857109864552,7.821397515290136
25,low,"(18, 19)","[0, 500]",0.75,0.0043823222319285,22.449860023534423
25,low,"(18, 19)","[0, 1000]",0.625,0.0054442683855692,2.719156009404665
25,low,"(18, 19)","[0, 1500]",0.8333333333333334,0.0081125398476918,13.923798222127017
25,low,"(18, 19)","[0, 2000]",0.8333333333333334,0.0081740419069925,10.456591043851015
25,low,"(19, 20)","[0, 500]",0.5833333333333334,0.0041675170262654,2.3957802915492317
25,low,"(19, 20)","[0, 1000]",0.7083333333333334,0.0051189462343851,7.708671570569849
25,low,"(19, 20)","[0, 1500]",0.8333333333333334,0.0071390966574351,13.932791437545486
25,low,"(19, 20)","[0, 2000]",0.875,0.0078195035457611,13.63973871140357
25,low,"(20, 21)","[0, 500]",0.625,0.0044467945893605,5.419718895681848
25,low,"(20, 21)","[0, 1000]",0.6666666666666666,0.004891147216161,4.878389037769192
25,low,"(20, 21)","[0, 1500]",0.7083333333333334,0.0073676109313964,5.140174029008483
25,low,"(20, 21)","[0, 2000]",0.875,0.0072166323661804,13.643835431824037
25,low,"(21, 22)","[0, 500]",0.4166666666666667,0.0045096675554911,2.3941555110001485
25,low,"(21, 22)","[0, 1000]",0.7916666666666666,0.0048802097638448,15.626646717506043
25,low,"(21, 22)","[0, 1500]",0.8333333333333334,0.0071300566196441,13.932875008940387
25,low,"(21, 22)","[0, 2000]",0.875,0.0072382688522338,13.643688361762841
25,low,"(22, 23)","[0, 500]",0.4583333333333333,0.0057794153690338,0.594943763423518
25,low,"(22, 23)","[0, 1000]",0.75,0.0048479338486989,11.26868270414038
25,low,"(22, 23)","[0, 1500]",0.6666666666666666,0.0070124268531799,3.252959212132778
25,low,"(22, 23)","[0, 2000]",0.7916666666666666,0.007125049829483,7.823582308798858
25,low,"(23, 24)","[0, 500]",0.5833333333333334,0.0051327645778656,2.391202245493315
25,low,"(23, 24)","[0, 1000]",0.7916666666666666,0.0047588845094045,15.628533644726375
25,low,"(23, 24)","[0, 1500]",0.875,0.0072945356369018,18.169065673984086
25,low,"(23, 24)","[0, 2000]",0.9166666666666666,0.0073094566663106,17.52145832072802
25,low,"(24, 25)","[0, 500]",0.5833333333333334,0.004855453968048,2.3925157021425068
25,low,"(24, 25)","[0, 1000]",0.625,0.0051382680733998,2.719983818487399
25,low,"(24, 25)","[0, 1500]",0.9166666666666666,0.0070578058560689,23.337518206080652
25,low,"(24, 25)","[0, 2000]",0.875,0.0076950987180074,13.640583884231894
25,low,"(25, 26)","[0, 500]",0.6666666666666666,0.004378060499827,9.719395708593291
25,low,"(25, 26)","[0, 1000]",0.5833333333333334,0.00492991010348,1.2019490999192775
25,low,"(25, 26)","[0, 1500]",0.75,0.0070732136567433,7.51344555118015
25,low,"(25, 26)","[0, 2000]",0.7916666666666666,0.0074148376782735,7.822452906422952
25,low,"(26, 27)","[0, 500]",0.5833333333333334,0.0045577685038248,2.39392726924525
25,low,"(26, 27)","[0, 1000]",0.5833333333333334,0.0050437649091084,1.2018129390017886
25,low,"(26, 27)","[0, 1500]",0.625,0.0069206357002258,1.8142692851449995
25,low,"(26, 27)","[0, 2000]",0.7916666666666666,0.0074509580930074,7.822312155665342
25,low,"(27, 28)","[0, 500]",0.5,0.0051334698994954,0.0
25,low,"(27, 28)","[0, 1000]",0.4583333333333333,0.005387395620346,0.29929787279273723
25,low,"(27, 28)","[0, 1500]",0.8333333333333334,0.0073208610216776,13.931111314193346
25,low,"(27, 28)","[0, 2000]",0.8333333333333334,0.0071747799714406,10.461796805456837
25,low,"(28, 29)","[0, 500]",0.5,0.0047284364700317,0.0
25,low,"(28, 29)","[0, 1000]",0.875,0.004932681719462,27.251709399246465
25,low,"(28, 29)","[0, 1500]",0.8333333333333334,0.0074651837348937,13.929777568111065
25,low,"(28, 29)","[0, 2000]",0.9166666666666666,0.0073254903157552,17.52131836688305
25,low,"(29, 30)","[0, 500]",0.4583333333333333,0.0048366089661916,0.5960548492273692
25,low,"(29, 30)","[0, 1000]",0.7083333333333334,0.0048692226409912,7.710587279720375
25,low,"(29, 30)","[0, 1500]",0.75,0.0069155097007751,7.514231859422878
25,low,"(29, 30)","[0, 2000]",0.8333333333333334,0.007091611623764,10.462230313498523
25,low,"(30, 31)","[0, 500]",0.375,0.0043235123157501,5.42104375016805
25,low,"(30, 31)","[0, 1000]",0.5416666666666666,0.0048064192136128,0.2994709260290154
25,low,"(30, 31)","[0, 1500]",0.625,0.0068788727124532,1.8143195674253763
25,low,"(30, 31)","[0, 2000]",0.7083333333333334,0.0079973141352335,3.858636558592683
25,low,"(31, 32)","[0, 500]",0.625,0.00421604514122,5.4221991760226
25,low,"(31, 32)","[0, 1000]",0.5833333333333334,0.0049177507559458,1.2019636433153054
25,low,"(31, 32)","[0, 1500]",0.5833333333333334,0.0070174932479858,0.8015000531464154
25,low,"(31, 32)","[0, 2000]",0.75,0.0073388417561848,5.64095722003041
25,low,"(32, 33)","[0, 500]",0.75,0.0045901735623677,22.440612452894825
25,low,"(32, 33)","[0, 1000]",0.6666666666666666,0.0049621661504109,4.87804429047224
25,low,"(32, 33)","[0, 1500]",0.9166666666666666,0.0069807966550191,23.338710791703193
25,low,"(32, 33)","[0, 2000]",0.9166666666666666,0.007065216700236,17.52359050873578
25,low,"(33, 34)","[0, 500]",0.6666666666666666,0.0044768551985422,9.717492301606768
25,low,"(33, 34)","[0, 1000]",0.8333333333333334,0.0048160453637441,20.89800894202204
25,low,"(33, 34)","[0, 1500]",0.875,0.0066874325275421,18.176386698920446
25,low,"(33, 34)","[0, 2000]",0.9583333333333334,0.0085768302281697,22.407438815719175
25,low,"(34, 35)","[0, 500]",0.2916666666666667,0.0041970113913218,15.367270473296353
25,low,"(34, 35)","[0, 1000]",0.7083333333333334,0.0047673881053924,7.711368758184066
25,low,"(34, 35)","[0, 1500]",0.7916666666666666,0.0069933633009592,10.420024675488214
25,low,"(34, 35)","[0, 2000]",0.8333333333333334,0.0068745017051696,10.463362150078115
25,low,"(35, 36)","[0, 500]",0.7083333333333334,0.0044327576955159,15.360088589954403
25,low,"(35, 36)","[0, 1000]",0.625,0.004988412062327,2.72038940119893
25,low,"(35, 36)","[0, 1500]",0.7083333333333334,0.0071824292341868,5.140805582383961
25,low,"(35, 36)","[0, 2000]",0.7083333333333334,0.0076220035552978,3.8593579031097294
25,low,"(36, 37)","[0, 500]",0.5833333333333334,0.0044366518656412,2.394502057817481
25,low,"(36, 37)","[0, 1000]",0.75,0.0051492849985758,11.265304270169256
25,low,"(36, 37)","[0, 1500]",0.8333333333333334,0.0068505903085072,13.935459053574489
25,low,"(36, 37)","[0, 2000]",0.7916666666666666,0.007718543211619,7.82126961196166
25,low,"(37, 38)","[0, 500]",0.5416666666666666,0.0044842759768168,0.5964711353176602
25,low,"(37, 38)","[0, 1000]",0.4583333333333333,0.0050741632779439,0.2993911492664505
25,low,"(37, 38)","[0, 1500]",0.6666666666666666,0.0068413217862447,3.253328592634681
25,low,"(37, 38)","[0, 2000]",0.75,0.0073991219202677,5.64078782779391
25,low,"(38, 39)","[0, 500]",0.6666666666666666,0.0050761103630065,9.705962836387766
25,low,"(38, 39)","[0, 1000]",0.625,0.0053105354309082,2.719517729245953
25,low,"(38, 39)","[0, 1500]",0.5416666666666666,0.0070911447207132,0.19966297983760162
25,low,"(38, 39)","[0, 2000]",0.5833333333333334,0.0078897774219512,0.6015641966570994
25,low,"(39, 40)","[0, 500]",0.4166666666666667,0.0049488246440887,2.392073299273837
25,low,"(39, 40)","[0, 1000]",0.6666666666666666,0.0065259635448455,4.87046547658401
25,low,"(39, 40)","[0, 1500]",0.5833333333333334,0.0073814292748769,0.8013065422411925
25,low,"(39, 40)","[0, 2000]",0.5416666666666666,0.0082448820273081,0.1498374583372686
25,low,"(40, 41)","[0, 500]",0.5416666666666666,0.0047083795070648,0.5962062867584856
25,low,"(40, 41)","[0, 1000]",0.5416666666666666,0.0050383905569712,0.29940180561166574
25,low,"(40, 41)","[0, 1500]",0.625,0.0080973009268442,1.8128537348497766
25,low,"(40, 41)","[0, 2000]",0.5416666666666666,0.0083558956782023,0.149829175939051
25,low,"(41, 42)","[0, 500]",0.5833333333333334,0.0044589440027872,2.394396244313917
25,low,"(41, 42)","[0, 1000]",0.4166666666666667,0.0051047603289286,1.201740006221386
25,low,"(41, 42)","[0, 1500]",0.5833333333333334,0.0071287055810292,0.8014409097630304
25,low,"(41, 42)","[0, 2000]",0.625,0.0077812174956003,1.3616821398061953
25,low,"(42, 43)","[0, 500]",0.6666666666666666,0.0043664673964182,9.719619113531575
25,low,"(42, 43)","[0, 1000]",0.5833333333333334,0.0059676468372344,1.2007091925156836
25,low,"(42, 43)","[0, 1500]",0.7083333333333334,0.0077320933341979,5.138931432270513
25,low,"(42, 43)","[0, 2000]",0.75,0.0074038704236348,5.640774484539776
25,low,"(43, 44)","[0, 500]",0.4583333333333333,0.0045623381932576,0.5963788536403701
25,low,"(43, 44)","[0, 1000]",0.5833333333333334,0.0050396025180816,1.2018179163334088
25,low,"(43, 44)","[0, 1500]",0.5833333333333334,0.0069963932037353,0.8015112752612554
25,low,"(43, 44)","[0, 2000]",0.6666666666666666,0.0072725415229797,2.44224431676385
25,low,"(44, 45)","[0, 500]",0.5,0.0047868490219116,0.0
25,low,"(44, 45)","[0, 1000]",0.625,0.0054394900798797,2.719168932070582
25,low,"(44, 45)","[0, 1500]",0.5416666666666666,0.0073803067207336,0.19962467832449143
25,low,"(44, 45)","[0, 2000]",0.6666666666666666,0.0078575015068054,2.4415328045200977
25,low,"(45, 46)","[0, 500]",0.4583333333333333,0.0045413176218668,0.5964037004147195
25,low,"(45, 46)","[0, 1000]",0.6666666666666666,0.005015750726064,4.877784207052519
25,low,"(45, 46)","[0, 1500]",0.4166666666666667,0.0068553189436594,0.8015863140580609
25,low,"(45, 46)","[0, 2000]",0.6666666666666666,0.007334291934967,2.4421691874775426
25,low,"(46, 47)","[0, 500]",0.4166666666666667,0.0046413540840148,2.3935307543775726
25,low,"(46, 47)","[0, 1000]",0.625,0.0049711068471272,2.7204362452561313
25,low,"(46, 47)","[0, 1500]",0.625,0.0074042975902557,1.8136871633394034
25,low,"(46, 47)","[0, 2000]",0.5833333333333334,0.0071299374103546,0.6017919310641473
25,low,"(47, 48)","[0, 500]",0.4583333333333333,0.004645437002182,0.5962806492997154
25,low,"(47, 48)","[0, 1000]",0.6666666666666666,0.0056874255339304,4.874526450530063
25,low,"(47, 48)","[0, 1500]",0.7083333333333334,0.008299708366394,5.136997509778715
25,low,"(47, 48)","[0, 2000]",0.6666666666666666,0.0075231393178304,2.441939453009963
25,low,"(48, 49)","[0, 500]",0.5416666666666666,0.0046883622805277,0.5962299338191213
25,low,"(48, 49)","[0, 1000]",0.5416666666666666,0.005169798930486,0.2993626640613081
25,low,"(48, 49)","[0, 1500]",0.5416666666666666,0.0082199076811472,0.19951355058324505
25,low,"(48, 49)","[0, 2000]",0.625,0.0080269674460093,1.3615154919853467
25,low,"(49, 50)","[0, 500]",0.5416666666666666,0.005082756280899,0.5957643675216859
25,low,"(49, 50)","[0, 1000]",0.5,0.0048908193906148,0.0
25,low,"(49, 50)","[0, 1500]",0.5,0.0072771112124125,0.0
25,low,"(49, 50)","[0, 2000]",0.4583333333333333,0.0073803464571634,0.14990199011008448
25,low,"(50, 51)","[0, 500]",0.5,0.0045251448949178,0.0
25,low,"(50, 51)","[0, 1000]",0.75,0.0054000516732533,11.26249448028874
25,low,"(50, 51)","[0, 1500]",0.5,0.0074589351812998,0.0
25,low,"(50, 51)","[0, 2000]",0.6666666666666666,0.0076295435428619,2.441810030390184
25,low,"(51, 52)","[0, 500]",0.5,0.004839817682902,0.0
25,low,"(51, 52)","[0, 1000]",0.5,0.0051741202672322,0.0
25,low,"(51, 52)","[0, 1500]",0.375,0.007554401954015,1.8135065779108719
25,low,"(51, 52)","[0, 2000]",0.5416666666666666,0.0077767173449198,0.1498723967870904
25,low,"(52, 53)","[0, 500]",0.5,0.004744271437327,0.0
25,low,"(52, 53)","[0, 1000]",0.5,0.0053021113077799,0.0
25,low,"(52, 53)","[0, 1500]",0.7083333333333334,0.0078601737817128,5.138494921877149
25,low,"(52, 53)","[0, 2000]",0.6666666666666666,0.0085309942563374,2.4407141192987636
25,low,"(53, 54)","[0, 500]",0.5833333333333334,0.0048279563585917,2.3926460207224642
25,low,"(53, 54)","[0, 1000]",0.625,0.0050862034161885,2.72012471687467
25,low,"(53, 54)","[0, 1500]",0.5833333333333334,0.0080540180206298,0.8009491613014056
25,low,"(53, 54)","[0, 2000]",0.6666666666666666,0.008541464805603,2.4407013958285853
25,low,"(54, 55)","[0, 500]",0.4166666666666667,0.0048169791698455,2.3926980485425444
25,low,"(54, 55)","[0, 1000]",0.625,0.0052772760391235,2.7196077039303295
25,low,"(54, 55)","[0, 1500]",0.5416666666666666,0.0072121421496073,0.1996469511004849
25,low,"(54, 55)","[0, 2000]",0.5,0.0077485740184783,0.0
25,low,"(55, 56)","[0, 500]",0.2916666666666667,0.004923015832901,15.345174616564295
25,low,"(55, 56)","[0, 1000]",0.625,0.0052704910437266,2.7196260597120987
25,low,"(55, 56)","[0, 1500]",0.6666666666666666,0.0075461864471435,3.2518074741602656
25,low,"(55, 56)","[0, 2000]",0.5416666666666666,0.0084845125675201,0.1498195813604432
25,low,"(56, 57)","[0, 500]",0.4583333333333333,0.0051879286766052,0.5956403384975311
25,low,"(56, 57)","[0, 1000]",0.6666666666666666,0.0053329269091288,4.876245296970898
25,low,"(56, 57)","[0, 1500]",0.375,0.0080969035625457,1.8128542125136127
25,low,"(56, 57)","[0, 2000]",0.3333333333333333,0.0078090926011403,2.4415916706402134
25,low,"(57, 58)","[0, 500]",0.4166666666666667,0.0048869947592417,2.3923662393142324
25,low,"(57, 58)","[0, 1000]",0.3333333333333333,0.0051238536834716,4.877259592203869
25,low,"(57, 58)","[0, 1500]",0.25,0.0069018801053365,7.514299823994181
25,low,"(57, 58)","[0, 2000]",0.5416666666666666,0.0084735055764516,0.1498204024132424
25,low,"(58, 59)","[0, 500]",0.5,0.0047034124533335,0.0
25,low,"(58, 59)","[0, 1000]",0.5,0.0054278473059336,0.0
25,low,"(58, 59)","[0, 1500]",0.4583333333333333,0.0073015391826629,0.19963511017508076
25,low,"(58, 59)","[0, 2000]",0.5,0.0073023935159047,0.0
25,low,"(59, 60)","[0, 500]",0.4166666666666667,0.0047889252503712,2.392831024039871
25,low,"(59, 60)","[0, 1000]",0.5,0.0053314268589019,0.0
25,low,"(59, 60)","[0, 1500]",0.4166666666666667,0.0075379808743794,0.8012233298628127
25,low,"(59, 60)","[0, 2000]",0.5,0.0078049699465433,0.0
